Rating,Price,Alcohol,Sulphates,pH
66.09628187,42.35785288,12.88447802,1.822361642,3.094826361
26.29777976,18.07261872,10.78851324,1.258338523,3.687788197
57.5544969,27.33194657,9.836948194,0.0235116091,3.463087396
46.55639967,22.75134258,12.02227372,1.79914031,1.544849157
49.40503246,14.39929703,11.44278529,1.062183913,3.03285177
41.32941556,18.01701484,11.66794203,0.8506217045,2.19179981
64.17849905,39.98591712,11.84593218,1.775161682,1.571996795
35.06644691,12.99,12.05401423,0.8897925027,1.559231119
65.60258019,24.30576669,13.87788247,0.3455135179,3.410770217
66.27022206,42.23844841,10.7664181,0.6604169496,2.315566793
57.54954708,30.15877177,11.40273682,1.006679256,3.563198982
39.65892743,18.70975349,8.636106601,0.03284560812,3.300326866
34.9193165,8.99,13.89621449,1.049219445,3.574160246
39.15803811,30.07127444,12.19400748,1.209250588,3.773416688
27.83702637,15.09071249,10.18581144,1.902004363,2.673020378
63.60886699,38.03628091,10.1722605,0.5036571115,2.313879064
55.29413854,37.34864795,11.73010907,0.9909173733,3.29492405
58.18835618,18.30457805,11.76995113,0.623886417,2.641539283
35.58844694,30.95599201,10.1063202,1.26129631,3.401335729
50.02957544,18.36879361,9.581882665,0.4616243209,3.226572258